ID,TIME,OBS,OBS_0,GROUP
56,0.0,0.8533651488869518,8.099235530365593,0
56,4.0,0.20402588187500864,8.099235530365593,0
56,8.0,0.09494095238192332,8.099235530365593,0
56,12.0,0.04553088638253286,8.099235530365593,0
56,16.0,0.0043412709572794445,8.099235530365593,0
56,20.0,-0.031173450320988783,8.099235530365593,0
56,24.0,-0.06148522098556302,8.099235530365593,0
56,28.0,-0.0870644224590573,8.099235530365593,0
56,32.0,-0.10842854397524723,8.099235530365593,0
56,36.0,-0.12611048226089883,8.099235530365593,0
57,0.0,0.9761164388432805,7.942953419025774,0
57,4.0,0.33184852761909034,7.942953419025774,0
57,8.0,0.13668808942732608,7.942953419025774,0
57,12.0,0.03935236999823451,7.942953419025774,0
57,16.0,-0.019883808717894316,7.942953419025774,0
57,20.0,-0.05472041935164916,7.942953419025774,0
57,24.0,-0.07435294984641373,7.942953419025774,0
57,28.0,-0.08511659216933014,7.942953419025774,0
57,32.0,-0.09092487753506566,7.942953419025774,0
57,36.0,-0.09403195846371558,7.942953419025774,0
58,0.0,0.9333405350546049,8.096855627384647,0
58,4.0,0.20702598851370457,8.096855627384647,0
58,8.0,0.0260889595199639,8.096855627384647,0
58,12.0,-0.062382475944522384,8.096855627384647,0
58,16.0,-0.12433621879951205,8.096855627384647,0
58,20.0,-0.16729880727540414,8.096855627384647,0
58,24.0,-0.19604655255515052,8.096855627384647,0
58,28.0,-0.2147539250733329,8.096855627384647,0
58,32.0,-0.22669380174923207,8.096855627384647,0
58,36.0,-0.2342167590472908,8.096855627384647,0
59,0.0,1.1297637139897838,8.00865323985097,0
59,4.0,0.47801701021945664,8.00865323985097,0
59,8.0,0.3829591078461574,8.00865323985097,0
59,12.0,0.3436357164587772,8.00865323985097,0
59,16.0,0.3091385342747807,8.00865323985097,0
59,20.0,0.2773473074338515,8.00865323985097,0
59,24.0,0.24815598464906183,8.00865323985097,0
59,28.0,0.22150747658940168,8.00865323985097,0
59,32.0,0.19731994988876916,8.00865323985097,0
59,36.0,0.17548753667476774,8.00865323985097,0
60,0.0,0.9936916948931934,7.859817840173756,0
60,4.0,0.3565308508787794,7.859817840173756,0
60,8.0,0.1726118365837666,7.859817840173756,0
60,12.0,0.07863004477370587,7.859817840173756,0
60,16.0,0.019686509984278885,7.859817840173756,0
60,20.0,-0.01605135902432847,7.859817840173756,0
60,24.0,-0.03683671753605473,7.859817840173756,0
60,28.0,-0.04859773444513309,7.859817840173756,0
60,32.0,-0.0551444787366948,7.859817840173756,0
60,36.0,-0.05875500583282213,7.859817840173756,0
61,0.0,0.9052508964553602,7.940383619276652,0
61,4.0,0.2781795733005069,7.940383619276652,0
61,8.0,0.18718698099639544,7.940383619276652,0
61,12.0,0.13805053016389132,7.940383619276652,0
61,16.0,0.09360058305938763,7.940383619276652,0
61,20.0,0.052671378932788455,7.940383619276652,0
61,24.0,0.015253148118390066,7.940383619276652,0
61,28.0,-0.018681821595341905,7.940383619276652,0
61,32.0,-0.049214636321696516,7.940383619276652,0
61,36.0,-0.07647594799293703,7.940383619276652,0
62,0.0,0.7534979666826301,7.992055033743017,0
62,4.0,0.16509496977949525,7.992055033743017,0
62,8.0,0.04735399032508225,7.992055033743017,0
62,12.0,-0.00456751115834389,7.992055033743017,0
62,16.0,-0.047436832432152215,7.992055033743017,0
62,20.0,-0.08493448159809673,7.992055033743017,0
62,24.0,-0.11750579988181203,7.992055033743017,0
62,28.0,-0.14549842464880738,7.992055033743017,0
62,32.0,-0.16931498020409555,7.992055033743017,0
62,36.0,-0.18939460211224984,7.992055033743017,0
63,0.0,0.7490616076304866,8.129907883293779,0
63,4.0,0.20118675819949045,8.129907883293779,0
63,8.0,0.06992328648346924,8.129907883293779,0
63,12.0,0.009249144921171515,8.129907883293779,0
63,16.0,-0.03890587446341574,8.129907883293779,0
63,20.0,-0.07946491192938299,8.129907883293779,0
63,24.0,-0.11330357678209838,8.129907883293779,0
63,28.0,-0.1411402570311602,8.129907883293779,0
63,32.0,-0.1637461893708768,8.129907883293779,0
63,36.0,-0.1819009230762651,8.129907883293779,0
64,0.0,0.8853741494236836,7.976545841459765,0
64,4.0,0.3146891807331391,7.976545841459765,0
64,8.0,0.1930277969863271,7.976545841459765,0
64,12.0,0.14187619923205605,7.976545841459765,0
64,16.0,0.10020593271481587,7.976545841459765,0
64,20.0,0.06350094656296341,7.976545841459765,0
64,24.0,0.03128835915968012,7.976545841459765,0
64,28.0,0.003285885282960338,7.976545841459765,0
64,32.0,-0.020831596287800812,7.976545841459765,0
64,36.0,-0.04142659841390213,7.976545841459765,0
65,0.0,0.7606027964358038,8.029510862035522,0
65,4.0,0.1426836424982714,8.029510862035522,0
65,8.0,-0.015684987761565655,8.029510862035522,0
65,12.0,-0.10467585495097652,8.029510862035522,0
65,16.0,-0.17217072678561665,8.029510862035522,0
65,20.0,-0.22277756171612684,8.029510862035522,0
65,24.0,-0.259470568403006,8.029510862035522,0
65,28.0,-0.28532838163612256,8.029510862035522,0
65,32.0,-0.3031581890586768,8.029510862035522,0
65,36.0,-0.3152590121331412,8.029510862035522,0
66,0.0,0.8499843134883341,7.841283249906398,0
66,4.0,0.2951126043981149,7.841283249906398,0
66,8.0,0.18246777237361766,7.841283249906398,0
66,12.0,0.12961634551787735,7.841283249906398,0
66,16.0,0.08486768413184725,7.841283249906398,0
66,20.0,0.04490767048939539,7.841283249906398,0
66,24.0,0.009443242588579169,7.841283249906398,0
66,28.0,-0.021723047191729513,7.841283249906398,0
66,32.0,-0.04885074161948606,7.841283249906398,0
66,36.0,-0.0722528840001038,7.841283249906398,0
67,0.0,0.8406103349225601,7.826406614459732,0
67,4.0,0.20696198976815539,7.826406614459732,0
67,8.0,0.0644925128422667,7.826406614459732,0
67,12.0,-0.005371706553833427,7.826406614459732,0
67,16.0,-0.0610463407672873,7.826406614459732,0
67,20.0,-0.1066082230335218,7.826406614459732,0
67,24.0,-0.14321164593387575,7.826406614459732,0
67,28.0,-0.17206308706180853,7.826406614459732,0
67,32.0,-0.19443463541397088,7.826406614459732,0
67,36.0,-0.2115488671904205,7.826406614459732,0
68,0.0,0.8541842590082755,7.699212012920623,0
68,4.0,0.3394939057098439,7.699212012920623,0
68,8.0,0.19412838325872636,7.699212012920623,0
68,12.0,0.11051097623036332,7.699212012920623,0
68,16.0,0.04361805600451789,7.699212012920623,0
68,20.0,-0.010542105323508667,7.699212012920623,0
68,24.0,-0.05335500983716804,7.699212012920623,0
68,28.0,-0.0863929983161914,7.699212012920623,0
68,32.0,-0.11136904700112317,7.699212012920623,0
68,36.0,-0.1299380696797343,7.699212012920623,0
69,0.0,0.9633632058248178,8.051252558981313,0
69,4.0,0.44440272302294526,8.051252558981313,0
69,8.0,0.3142306775064281,8.051252558981313,0
69,12.0,0.24145540726635834,8.051252558981313,0
69,16.0,0.1821909004480205,8.051252558981313,0
69,20.0,0.13305016323864513,8.051252558981313,0
69,24.0,0.0930661655160146,8.051252558981313,0
69,28.0,0.061165736576569374,8.051252558981313,0
69,32.0,0.03614984416220875,8.051252558981313,0
69,36.0,0.01681480662335757,8.051252558981313,0
70,0.0,1.0117933026473802,7.954264500806333,0
70,4.0,0.39573823572904704,7.954264500806333,0
70,8.0,0.2858502938964714,7.954264500806333,0
70,12.0,0.23812897485860146,7.954264500806333,0
70,16.0,0.1979611892548096,7.954264500806333,0
70,20.0,0.16236155710506142,7.954264500806333,0
70,24.0,0.13101572131062922,7.954264500806333,0
70,28.0,0.10367137533482587,7.954264500806333,0
70,32.0,0.08002823059112661,7.954264500806333,0
70,36.0,0.05975106666355723,7.954264500806333,0
71,0.0,0.908441474983026,7.963700412894574,0
71,4.0,0.25622199555644937,7.963700412894574,0
71,8.0,0.1605291991726899,7.963700412894574,0
71,12.0,0.11143660560422804,7.963700412894574,0
71,16.0,0.06826841874527378,7.963700412894574,0
71,20.0,0.02961495613407404,7.963700412894574,0
71,24.0,-0.004680666174843943,7.963700412894574,0
71,28.0,-0.03481356518088594,7.963700412894574,0
71,32.0,-0.061044114022206435,7.963700412894574,0
71,36.0,-0.08368131734542189,7.963700412894574,0
72,0.0,0.8227012096538618,8.022748843534572,0
72,4.0,0.34709071760294874,8.022748843534572,0
72,8.0,0.20770187314227695,8.022748843534572,0
72,12.0,0.118379508729556,8.022748843534572,0
72,16.0,0.043089229613645724,8.022748843534572,0
72,20.0,-0.02061784991527224,8.022748843534572,0
72,24.0,-0.07326923252878022,8.022748843534572,0
72,28.0,-0.11573787102883751,8.022748843534572,0
72,32.0,-0.14924483696813695,8.022748843534572,0
72,36.0,-0.17518164227175614,8.022748843534572,0
73,0.0,0.9117346256421015,8.140557551212767,0
73,4.0,0.24826906811846894,8.140557551212767,0
73,8.0,0.05823615942200278,8.140557551212767,0
73,12.0,-0.04386877160393715,8.140557551212767,0
73,16.0,-0.1124521761834733,8.140557551212767,0
73,20.0,-0.15694733735469252,8.140557551212767,0
73,24.0,-0.18453808188849521,8.140557551212767,0
73,28.0,-0.20110616372228823,8.140557551212767,0
73,32.0,-0.21085329028887081,8.140557551212767,0
73,36.0,-0.2165168795809402,8.140557551212767,0
74,0.0,1.015893035974348,7.985240738722371,0
74,4.0,0.39384726761717415,7.985240738722371,0
74,8.0,0.2847767152252268,7.985240738722371,0
74,12.0,0.22845922781864242,7.985240738722371,0
74,16.0,0.18006137871196848,7.985240738722371,0
74,20.0,0.13757504373160673,7.985240738722371,0
74,24.0,0.10070796416971131,7.985240738722371,0
74,28.0,0.06911344608773023,7.985240738722371,0
74,32.0,0.04235058876207062,7.985240738722371,0
74,36.0,0.019918325906065168,7.985240738722371,0
75,0.0,0.9953088083678653,8.0549359324626,0
75,4.0,0.37447077218987984,8.0549359324626,0
75,8.0,0.29598311288173434,8.0549359324626,0
75,12.0,0.25469101718492393,8.0549359324626,0
75,16.0,0.21663731208671927,8.0549359324626,0
75,20.0,0.18086315921421336,8.0549359324626,0
75,24.0,0.14738175846739282,8.0549359324626,0
75,28.0,0.11621110470917496,8.0549359324626,0
75,32.0,0.08734556178116949,8.0549359324626,0
75,36.0,0.060755312320544305,8.0549359324626,0
76,0.0,0.9584094234762686,7.98443361871682,0
76,4.0,0.3048585109143287,7.98443361871682,0
76,8.0,0.20406261402429782,7.98443361871682,0
76,12.0,0.15414242714923426,7.98443361871682,0
76,16.0,0.11064083595150004,7.98443361871682,0
76,20.0,0.07185339303637034,7.98443361871682,0
76,24.0,0.037587462568479765,7.98443361871682,0
76,28.0,0.007620490506079242,7.98443361871682,0
76,32.0,-0.018337215843955736,7.98443361871682,0
76,36.0,-0.04062396853181712,7.98443361871682,0
77,0.0,0.9567359321498379,8.01740898586137,0
77,4.0,0.29575162707823954,8.01740898586137,0
77,8.0,0.10806634984372057,8.01740898586137,0
77,12.0,0.00954743453277098,8.01740898586137,0
77,16.0,-0.05419471373275837,8.01740898586137,0
77,20.0,-0.09393221007474761,8.01740898586137,0
77,24.0,-0.11763371486123506,8.01740898586137,0
77,28.0,-0.13135377590520067,8.01740898586137,0
77,32.0,-0.13915173807054163,8.01740898586137,0
77,36.0,-0.1435366318029758,8.01740898586137,0
78,0.0,0.8734288929293991,7.866503234103692,0
78,4.0,0.3748345185443787,7.866503234103692,0
78,8.0,0.2800047241647741,7.866503234103692,0
78,12.0,0.21492931472172952,7.866503234103692,0
78,16.0,0.15641066341762555,7.866503234103692,0
78,20.0,0.10382852919569507,7.866503234103692,0
78,24.0,0.057200460386060345,7.866503234103692,0
78,28.0,0.01640974922707265,7.866503234103692,0
78,32.0,-0.018808045733225094,7.866503234103692,0
78,36.0,-0.04883943888677039,7.866503234103692,0
79,0.0,0.8405685894009611,8.061114594536875,0
79,4.0,0.23349572908260324,8.061114594536875,0
79,8.0,0.09086737493558379,8.061114594536875,0
79,12.0,0.027977079455077353,8.061114594536875,0
79,16.0,-0.0197721476466275,8.061114594536875,0
79,20.0,-0.05794065336556026,8.061114594536875,0
79,24.0,-0.08802630491013441,8.061114594536875,0
79,28.0,-0.11134955877838937,8.061114594536875,0
79,32.0,-0.12917750733282832,8.061114594536875,0
79,36.0,-0.14265139906388638,8.061114594536875,0
80,0.0,0.7843461549668257,7.942068900462911,0
80,4.0,0.23210320728399791,7.942068900462911,0
80,8.0,0.09019410170075177,7.942068900462911,0
80,12.0,0.0006822125793615741,7.942068900462911,0
80,16.0,-0.07444964089868833,7.942068900462911,0
80,20.0,-0.13725463670527574,7.942068900462911,0
80,24.0,-0.18840270319172348,7.942068900462911,0
80,28.0,-0.2290071215961003,7.942068900462911,0
80,32.0,-0.2605191942291377,7.942068900462911,0
80,36.0,-0.2845107660997241,7.942068900462911,0
81,0.0,0.9230014252032327,8.04787554487542,0
81,4.0,0.3854233015817742,8.04787554487542,0
81,8.0,0.26578370115116373,8.04787554487542,0
81,12.0,0.19030201868955007,8.04787554487542,0
81,16.0,0.12272462599615053,8.04787554487542,0
81,20.0,0.061571055307850855,8.04787554487542,0
81,24.0,0.006974709687031486,8.04787554487542,0
81,28.0,-0.04103836282748362,8.04787554487542,0
81,32.0,-0.08263401817583232,8.04787554487542,0
81,36.0,-0.11815469706493378,8.04787554487542,0
82,0.0,0.7095791082056351,7.891339227242933,0
82,4.0,0.20667244693435677,7.891339227242933,0
82,8.0,0.08286101989647982,7.891339227242933,0
82,12.0,0.03042314751164335,7.891339227242933,0
82,16.0,-0.011404122250041143,7.891339227242933,0
82,20.0,-0.04850208486253743,7.891339227242933,0
82,24.0,-0.08148281880601219,7.891339227242933,0
82,28.0,-0.11056801440816966,7.891339227242933,0
82,32.0,-0.13599837652496236,7.891339227242933,0
82,36.0,-0.15805401052566592,7.891339227242933,0
83,0.0,0.8933251876544192,8.171081826681124,0
83,4.0,0.34824051041979187,8.171081826681124,0
83,8.0,0.23861288417938675,8.171081826681124,0
83,12.0,0.20976733022032854,8.171081826681124,0
83,16.0,0.18874917898258098,8.171081826681124,0
83,20.0,0.16904638918050116,8.171081826681124,0
83,24.0,0.1501480794812333,8.171081826681124,0
83,28.0,0.1320163014716979,8.171081826681124,0
83,32.0,0.11464762478632348,8.171081826681124,0
83,36.0,0.09803884863334064,8.171081826681124,0
84,0.0,0.9295552336907296,7.946785484961306,0
84,4.0,0.34062015172233395,7.946785484961306,0
84,8.0,0.22532577001792511,7.946785484961306,0
84,12.0,0.17374286234259628,7.946785484961306,0
84,16.0,0.1303553070691542,7.946785484961306,0
84,20.0,0.09175789171289087,7.946785484961306,0
84,24.0,0.05763376640260126,7.946785484961306,0
84,28.0,0.027758116157179984,7.946785484961306,0
84,32.0,0.0018480208441480905,7.946785484961306,0
84,36.0,-0.020426942025794505,7.946785484961306,0
85,0.0,0.7352094729296405,7.903819117034582,0
85,4.0,0.15193736053727544,7.903819117034582,0
85,8.0,0.021766683740001708,7.903819117034582,0
85,12.0,-0.04701522929619015,7.903819117034582,0
85,16.0,-0.10246271497048598,7.903819117034582,0
85,20.0,-0.14791376849205948,7.903819117034582,0
85,24.0,-0.18446678281974682,7.903819117034582,0
85,28.0,-0.21331052319406676,7.903819117034582,0
85,32.0,-0.23570234419299307,7.903819117034582,0
85,36.0,-0.2528526578287008,7.903819117034582,0
86,0.0,0.9472409412194754,8.045055804801233,0
86,4.0,0.4204402811326352,8.045055804801233,0
86,8.0,0.2902130041555733,8.045055804801233,0
86,12.0,0.21842383656217124,8.045055804801233,0
86,16.0,0.15921178073707115,8.045055804801233,0
86,20.0,0.10921115363477338,8.045055804801233,0
86,24.0,0.06769298685375304,8.045055804801233,0
86,28.0,0.03384594793903631,8.045055804801233,0
86,32.0,0.0067059183386479065,8.045055804801233,0
86,36.0,-0.01474751632206147,8.045055804801233,0
87,0.0,0.9674150246759264,8.080060392944182,0
87,4.0,0.4975616079719356,8.080060392944182,0
87,8.0,0.39279328831976706,8.080060392944182,0
87,12.0,0.34373787203998446,8.080060392944182,0
87,16.0,0.3023758779521057,8.080060392944182,0
87,20.0,0.2648064230284326,8.080060392944182,0
87,24.0,0.23071259881230616,8.080060392944182,0
87,28.0,0.19999762088036907,8.080060392944182,0
87,32.0,0.17253584665939317,8.080060392944182,0
87,36.0,0.14816123794639136,8.080060392944182,0
88,0.0,0.8949479264493145,8.06744183774209,0
88,4.0,0.24728759628991498,8.06744183774209,0
88,8.0,0.11269179462196074,8.06744183774209,0
88,12.0,0.047180100554012554,8.06744183774209,0
88,16.0,-0.005645273030187151,8.06744183774209,0
88,20.0,-0.04931101021521346,8.06744183774209,0
88,24.0,-0.08479240466562674,8.06744183774209,0
88,28.0,-0.11312242740174497,8.06744183774209,0
88,32.0,-0.13540083898579025,8.06744183774209,0
88,36.0,-0.1526989779581712,8.06744183774209,0
89,0.0,0.9590495777735347,7.9681083872370255,0
89,4.0,0.3647534858649929,7.9681083872370255,0
89,8.0,0.22458635804081523,7.9681083872370255,0
89,12.0,0.15319325773795986,7.9681083872370255,0
89,16.0,0.09608333176038661,7.9681083872370255,0
89,20.0,0.04921592813842263,7.9681083872370255,0
89,24.0,0.01146244577595635,7.9681083872370255,0
89,28.0,-0.0183646790469821,7.9681083872370255,0
89,32.0,-0.04153681009716618,7.9681083872370255,0
89,36.0,-0.059289854407489066,7.9681083872370255,0
90,0.0,0.9498546180432301,8.040765755163257,0
90,4.0,0.4413941190495757,8.040765755163257,0
90,8.0,0.2991797534203168,8.040765755163257,0
90,12.0,0.21721589414863898,8.040765755163257,0
90,16.0,0.1532576972349072,8.040765755163257,0
90,20.0,0.10313300742348683,8.040765755163257,0
90,24.0,0.06487073127300855,8.040765755163257,0
90,28.0,0.03637626207874102,8.040765755163257,0
90,32.0,0.015578687705901501,8.040765755163257,0
90,36.0,0.0006338461605634865,8.040765755163257,0
91,0.0,1.017735227085511,7.97672480193766,0
91,4.0,0.3621447988969818,7.97672480193766,0
91,8.0,0.20927173047593503,7.97672480193766,0
91,12.0,0.13880497359753427,7.97672480193766,0
91,16.0,0.08810218366094791,7.97672480193766,0
91,20.0,0.050961613164076436,7.97672480193766,0
91,24.0,0.024399070621240082,7.97672480193766,0
91,28.0,0.005798892448128229,7.97672480193766,0
91,32.0,-0.007021459148029319,7.97672480193766,0
91,36.0,-0.015758540100318547,7.97672480193766,0
92,0.0,0.9745185484507125,8.020073178302075,0
92,4.0,0.4690693490088509,8.020073178302075,0
92,8.0,0.35566460528837374,8.020073178302075,0
92,12.0,0.299966169932993,8.020073178302075,0
92,16.0,0.2531224177463352,8.020073178302075,0
92,20.0,0.21149863983224274,8.020073178302075,0
92,24.0,0.1747375113129022,8.020073178302075,0
92,28.0,0.14261111529861503,8.020073178302075,0
92,32.0,0.11482308935382088,8.020073178302075,0
92,36.0,0.09101684718292885,8.020073178302075,0
93,0.0,0.8486089036164327,8.009612911411264,0
93,4.0,0.27834465046468776,8.009612911411264,0
93,8.0,0.10844020803344015,8.009612911411264,0
93,12.0,0.03325632548188789,8.009612911411264,0
93,16.0,-0.012817033803498377,8.009612911411264,0
93,20.0,-0.041695620918264946,8.009612911411264,0
93,24.0,-0.05936831855760967,8.009612911411264,0
93,28.0,-0.06996814841387292,8.009612911411264,0
93,32.0,-0.07624363267459708,8.009612911411264,0
93,36.0,-0.07992972434905386,8.009612911411264,0
94,0.0,0.9827988978055441,7.8790676131355815,0
94,4.0,0.5093529493203375,7.8790676131355815,0
94,8.0,0.3940197653130012,7.8790676131355815,0
94,12.0,0.3400032370557021,7.8790676131355815,0
94,16.0,0.2955001124240194,7.8790676131355815,0
94,20.0,0.2557986519469303,7.8790676131355815,0
94,24.0,0.22042903139998746,7.8790676131355815,0
94,28.0,0.18919897333204788,7.8790676131355815,0
94,32.0,0.16187650042487364,7.8790676131355815,0
94,36.0,0.1381791075655345,7.8790676131355815,0
95,0.0,0.9736975538259937,7.912706312781744,0
95,4.0,0.4693068104373721,7.912706312781744,0
95,8.0,0.37161393528816733,7.912706312781744,0
95,12.0,0.32486852796997345,7.912706312781744,0
95,16.0,0.2845100542097505,7.912706312781744,0
95,20.0,0.24771627273314106,7.912706312781744,0
95,24.0,0.2142936003000834,7.912706312781744,0
95,28.0,0.18415667957987805,7.912706312781744,0
95,32.0,0.1571831246841361,7.912706312781744,0
95,36.0,0.1332116929782587,7.912706312781744,0
96,0.0,0.8705184126533068,7.968496824426983,0
96,4.0,0.30373200173850434,7.968496824426983,0
96,8.0,0.21021295488672503,7.968496824426983,0
96,12.0,0.15861937300788306,7.968496824426983,0
96,16.0,0.11294215201720831,7.968496824426983,0
96,20.0,0.0717518109388627,7.968496824426983,0
96,24.0,0.034937726554958595,7.968496824426983,0
96,28.0,0.002358046237805434,7.968496824426983,0
96,32.0,-0.026201397078787124,7.968496824426983,0
96,36.0,-0.05101363231263815,7.968496824426983,0
97,0.0,0.8364054743553069,8.028712780474162,0
97,4.0,0.13600432410179758,8.028712780474162,0
97,8.0,0.004083448235131945,8.028712780474162,0
97,12.0,-0.06768874685319846,8.028712780474162,0
97,16.0,-0.12244640233262692,8.028712780474162,0
97,20.0,-0.16365135518591634,8.028712780474162,0
97,24.0,-0.19381514603838595,8.028712780474162,0
97,28.0,-0.21540292616316808,8.028712780474162,0
97,32.0,-0.23058882946097886,8.028712780474162,0
97,36.0,-0.2411368357872003,8.028712780474162,0
98,0.0,0.8689023525258184,8.080499069837042,0
98,4.0,0.3889802635263945,8.080499069837042,0
98,8.0,0.31136497626393256,8.080499069837042,0
98,12.0,0.27067442514588047,8.080499069837042,0
98,16.0,0.2334023558844799,8.080499069837042,0
98,20.0,0.19795989990015314,8.080499069837042,0
98,24.0,0.16432504494075176,8.080499069837042,0
98,28.0,0.1325362030687917,8.080499069837042,0
98,32.0,0.10262025918866724,8.080499069837042,0
98,36.0,0.07458836933582083,8.080499069837042,0
99,0.0,0.9770331676118356,7.970321659969688,0
99,4.0,0.43275327720693757,7.970321659969688,0
99,8.0,0.26088341724939956,7.970321659969688,0
99,12.0,0.17485955598399502,7.970321659969688,0
99,16.0,0.11352112519909377,7.970321659969688,0
99,20.0,0.06845379823951141,7.970321659969688,0
99,24.0,0.03614948549104556,7.970321659969688,0
99,28.0,0.013565474612078,7.970321659969688,0
99,32.0,-0.001921399465830892,7.970321659969688,0
99,36.0,-0.012394580659841822,7.970321659969688,0
100,0.0,0.804815492575147,8.243571380908742,0
100,4.0,0.06135758661283397,8.243571380908742,0
100,8.0,-0.036560625919876924,8.243571380908742,0
100,12.0,-0.06771954404211777,8.243571380908742,0
100,16.0,-0.0945515842567652,8.243571380908742,0
100,20.0,-0.11942909154412737,8.243571380908742,0
100,24.0,-0.142465631169091,8.243571380908742,0
100,28.0,-0.1637108400067684,8.243571380908742,0
100,32.0,-0.1832247810245332,8.243571380908742,0
100,36.0,-0.20107868391617834,8.243571380908742,0
101,0.0,0.9564130668331495,7.935455850961745,1
101,4.0,0.23364687644830506,7.935455850961745,1
101,8.0,0.15690532290328732,7.935455850961745,1
101,12.0,0.1400441909683228,7.935455850961745,1
101,16.0,0.12537660582536883,7.935455850961745,1
101,20.0,0.11088187080979267,7.935455850961745,1
101,24.0,0.09649705461639974,7.935455850961745,1
101,28.0,0.08222281240355078,7.935455850961745,1
101,32.0,0.06806187146636283,7.935455850961745,1
101,36.0,0.05401703585819338,7.935455850961745,1
102,0.0,1.0619880495805742,7.875231739868523,1
102,4.0,0.48199834754337717,7.875231739868523,1
102,8.0,0.34999842819815496,7.875231739868523,1
102,12.0,0.28332643303258775,7.875231739868523,1
102,16.0,0.22334857801173827,7.875231739868523,1
102,20.0,0.16616837705994036,7.875231739868523,1
102,24.0,0.11174637573462876,7.875231739868523,1
102,28.0,0.06027255267879143,7.875231739868523,1
102,32.0,0.011925421512713696,7.875231739868523,1
102,36.0,-0.0331518693554351,7.875231739868523,1
103,0.0,1.0728260441475888,7.940624415354582,1
103,4.0,0.3250840581866222,7.940624415354582,1
103,8.0,0.19592283456830337,7.940624415354582,1
103,12.0,0.16165002248657095,7.940624415354582,1
103,16.0,0.1332897201561855,7.940624415354582,1
103,20.0,0.10591817147943562,7.940624415354582,1
103,24.0,0.07932019925077644,7.940624415354582,1
103,28.0,0.05350888180723695,7.940624415354582,1
103,32.0,0.02850631057390554,7.940624415354582,1
103,36.0,0.004332677479578384,7.940624415354582,1
104,0.0,0.8157862710973178,7.973098021798518,1
104,4.0,0.12472821356971454,7.973098021798518,1
104,8.0,-0.009673645977104281,7.973098021798518,1
104,12.0,-0.06036529454660816,7.973098021798518,1
104,16.0,-0.10465607630240577,7.973098021798518,1
104,20.0,-0.1471355270624983,7.973098021798518,1
104,24.0,-0.18796069603571902,7.973098021798518,1
104,28.0,-0.22705658898551373,7.973098021798518,1
104,32.0,-0.26434509918649157,7.973098021798518,1
104,36.0,-0.2997594845214321,7.973098021798518,1
105,0.0,0.954027431201462,8.106455979136234,1
105,4.0,0.26519833515047847,8.106455979136234,1
105,8.0,0.12148370347122531,8.106455979136234,1
105,12.0,0.06705843801927576,8.106455979136234,1
105,16.0,0.01992293186058994,8.106455979136234,1
105,20.0,-0.025250059607678295,8.106455979136234,1
105,24.0,-0.06866651109976596,8.106455979136234,1
105,28.0,-0.11024005534588402,8.106455979136234,1
105,32.0,-0.14987719560979956,8.106455979136234,1
105,36.0,-0.18749662895440114,8.106455979136234,1
106,0.0,0.9853123961211293,8.001908569502033,1
106,4.0,0.15644212394728813,8.001908569502033,1
106,8.0,0.004873115940872558,8.001908569502033,1
106,12.0,-0.0513423283030984,8.001908569502033,1
106,16.0,-0.10031809259381985,8.001908569502033,1
106,20.0,-0.14597553250071021,8.001908569502033,1
106,24.0,-0.1883688705114303,8.001908569502033,1
106,28.0,-0.22744016190715938,8.001908569502033,1
106,32.0,-0.26317508424451963,8.001908569502033,1
106,36.0,-0.29560989915289965,8.001908569502033,1
107,0.0,0.932707349669453,7.88199893492234,1
107,4.0,0.20308884172714822,7.88199893492234,1
107,8.0,0.0611038516628525,7.88199893492234,1
107,12.0,-0.0193561835361268,7.88199893492234,1
107,16.0,-0.09300146547058732,7.88199893492234,1
107,20.0,-0.1615855647003926,7.88199893492234,1
107,24.0,-0.22477048864429652,7.88199893492234,1
107,28.0,-0.2822445696237965,7.88199893492234,1
107,32.0,-0.33383073572271543,7.88199893492234,1
107,36.0,-0.3795076378556182,7.88199893492234,1
108,0.0,0.8428133866779514,8.13125034163949,1
108,4.0,0.10622976229346393,8.13125034163949,1
108,8.0,0.02873130146817736,8.13125034163949,1
108,12.0,0.008379561919847012,8.13125034163949,1
108,16.0,-0.009975597223075831,8.13125034163949,1
108,20.0,-0.02811450489502132,8.13125034163949,1
108,24.0,-0.046085558874478114,8.13125034163949,1
108,28.0,-0.06388499645218586,8.13125034163949,1
108,32.0,-0.081507457022339,8.13125034163949,1
108,36.0,-0.09894751126532772,8.13125034163949,1
109,0.0,0.9313126357551774,7.906004011567622,1
109,4.0,0.2860427666799779,7.906004011567622,1
109,8.0,0.15317699094544965,7.906004011567622,1
109,12.0,0.0818461827154431,7.906004011567622,1
109,16.0,0.016317848445209178,7.906004011567622,1
109,20.0,-0.04607525560805512,7.906004011567622,1
109,24.0,-0.10518802827507559,7.906004011567622,1
109,28.0,-0.1607635000046412,7.906004011567622,1
109,32.0,-0.2125783815467242,7.906004011567622,1
109,36.0,-0.260463330485891,7.906004011567622,1
110,0.0,0.910375123768584,7.982118338207533,1
110,4.0,0.40838661388575764,7.982118338207533,1
110,8.0,0.2906543907005796,7.982118338207533,1
110,12.0,0.23098075402592258,7.982118338207533,1
110,16.0,0.17744310613239334,7.982118338207533,1
110,20.0,0.12598263458887013,7.982118338207533,1
110,24.0,0.07643731392231518,7.982118338207533,1
110,28.0,0.028929721773971226,7.982118338207533,1
110,32.0,-0.01640553676840413,7.982118338207533,1
110,36.0,-0.05944621000356086,7.982118338207533,1
